method,metric,delta,lambda,rho,sim,graph,selected_sensor,p_inf_selected,cand_mean_p_inf,cand_std_p_inf,rank_in_candidates,neigh_mean_p_inf,neigh_std_p_inf,true_state_t0,entropy_selected,entropy_cand_mean,entropy_neigh_mean,frontier_selected,frontier_rank,frontier_cand_mean
random,N/A,0.4,0.3,0.5,3,rrg,0,0.08333332,0.08333332,0.0,1,0.08333332,0.0,1,2.4849067,2.4849069118499756,2.4849067,0.0,1,0.0
random,N/A,0.4,0.3,0.6000000000000001,3,rrg,1,0.08333332,0.08333332,0.0,1,0.08333332,0.0,1,2.4849067,2.4849066734313965,2.4849067,0.0,1,0.0
random,N/A,0.4,0.3,0.7000000000000001,3,rrg,0,0.08333332,0.083333306,1.4901161e-08,1,0.08333332,0.0,1,2.4849067,2.4849069118499756,2.4849067,0.0,1,0.0
random,N/A,0.4,0.3,0.8,3,rrg,0,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,1,2.4849067,2.4849064350128174,2.4849067,0.0,1,0.0
random,N/A,0.4,0.3,0.9,3,rrg,1,0.08333332,0.08333332,0.0,1,0.08333332,0.0,1,2.4849067,2.4849066734313965,2.4849067,0.0,1,0.0
random,N/A,0.4,0.3,1.0,3,rrg,0,0.08333332,,,1,0.08333332,0.0,1,2.4849067,,2.4849067,0.0,1,
random,N/A,0.5,0.3,0.1,3,rrg,42,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849069118499756,2.4849067,0.0,1,0.0
random,N/A,0.5,0.3,0.2,3,rrg,1,0.08333332,0.08333332,0.0,1,0.08333332,0.0,1,2.4849067,2.4849069118499756,2.4849067,0.0,1,0.0
random,N/A,0.5,0.3,0.30000000000000004,3,rrg,6,0.08333332,0.083333336,1.4901161e-08,1,0.08333332,0.0,0,2.4849067,2.4849071502685547,2.4849067,0.0,1,0.0
random,N/A,0.5,0.3,0.4,3,rrg,0,0.08333332,0.083333336,1.4901161e-08,1,0.08333332,0.0,0,2.4849067,2.4849069118499756,2.4849067,0.0,1,0.0
random,N/A,0.5,0.3,0.5,3,rrg,0,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849069118499756,2.4849067,0.0,1,0.0
random,N/A,0.5,0.3,0.6000000000000001,3,rrg,0,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849066734313965,2.4849067,0.0,1,0.0
random,N/A,0.5,0.3,0.7000000000000001,3,rrg,1,0.08333332,0.083333306,1.4901161e-08,1,0.08333332,0.0,1,2.4849067,2.4849069118499756,2.4849067,0.0,1,0.0
random,N/A,0.5,0.3,0.8,3,rrg,0,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849064350128174,2.4849067,0.0,1,0.0
random,N/A,0.5,0.3,0.9,3,rrg,1,0.08333332,0.08333332,0.0,1,0.08333332,0.0,1,2.4849067,2.4849066734313965,2.4849067,0.0,1,0.0
random,N/A,0.5,0.3,1.0,3,rrg,0,0.08333332,,,1,0.08333332,0.0,0,2.4849067,,2.4849067,0.0,1,
random,N/A,0.4,0.3,0.1,4,rrg,65,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849069118499756,2.4849067,0.0,1,0.0
random,N/A,0.4,0.3,0.2,4,rrg,0,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849069118499756,2.4849067,0.0,1,0.0
random,N/A,0.4,0.3,0.30000000000000004,4,rrg,1,0.08333332,0.083333336,1.4901161e-08,1,0.08333332,0.0,0,2.4849067,2.4849071502685547,2.4849067,0.0,1,0.0
random,N/A,0.4,0.3,0.4,4,rrg,2,0.08333332,0.083333336,1.4901161e-08,1,0.08333332,0.0,1,2.4849067,2.4849069118499756,2.4849067,0.0,1,0.0
random,N/A,0.4,0.3,0.5,4,rrg,1,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849069118499756,2.4849067,0.0,1,0.0
random,N/A,0.4,0.3,0.6000000000000001,4,rrg,0,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849066734313965,2.4849067,0.0,1,0.0
random,N/A,0.4,0.3,0.7000000000000001,4,rrg,4,0.08333332,0.083333306,1.4901161e-08,1,0.08333332,0.0,0,2.4849067,2.4849069118499756,2.4849067,0.0,1,0.0
random,N/A,0.4,0.3,0.8,4,rrg,0,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849064350128174,2.4849067,0.0,1,0.0
random,N/A,0.4,0.3,0.9,4,rrg,0,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849066734313965,2.4849067,0.0,1,0.0
random,N/A,0.4,0.3,1.0,4,rrg,0,0.08333332,,,1,0.08333332,0.0,0,2.4849067,,2.4849067,0.0,1,
random,N/A,0.5,0.3,0.1,4,rrg,98,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849069118499756,2.4849067,0.0,1,0.0
random,N/A,0.5,0.3,0.2,4,rrg,0,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849069118499756,2.4849067,0.0,1,0.0
random,N/A,0.5,0.3,0.30000000000000004,4,rrg,1,0.08333332,0.083333336,1.4901161e-08,1,0.08333332,0.0,1,2.4849067,2.4849071502685547,2.4849067,0.0,1,0.0
random,N/A,0.5,0.3,0.4,4,rrg,1,0.08333332,0.083333336,1.4901161e-08,1,0.08333332,0.0,1,2.4849067,2.4849069118499756,2.4849067,0.0,1,0.0
random,N/A,0.5,0.3,0.5,4,rrg,0,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849069118499756,2.4849067,0.0,1,0.0
random,N/A,0.5,0.3,0.6000000000000001,4,rrg,0,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849066734313965,2.4849067,0.0,1,0.0
random,N/A,0.5,0.3,0.7000000000000001,4,rrg,0,0.08333332,0.083333306,1.4901161e-08,1,0.08333332,0.0,0,2.4849067,2.4849069118499756,2.4849067,0.0,1,0.0
random,N/A,0.5,0.3,0.8,4,rrg,2,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,1,2.4849067,2.4849064350128174,2.4849067,0.0,1,0.0
random,N/A,0.5,0.3,0.9,4,rrg,0,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.4849066734313965,2.4849067,0.0,1,0.0
random,N/A,0.5,0.3,1.0,4,rrg,0,0.08333332,,,1,0.08333332,0.0,0,2.4849067,,2.4849067,0.0,1,
sequential,ov,0.4,0.3,0.0,0,rrg,73,0.39876303,0.39876297,1.01721575e-07,3,0.39876282,1.4901161e-07,1,1.7965738,1.7136121988296509,0.7002368,2.1855037e-07,3,1.5000502173734276e-07
sequential,ov,0.4,0.3,0.01,0,rrg,24,0.398763,0.39876294,1.3194051e-07,8,0.39876303,8.7735664e-08,0,1.5294173,1.5470595359802246,1.4922037,6.953875e-08,18,0.02988293766975403
sequential,ov,0.4,0.3,0.02,0,rrg,31,0.39876294,0.39876288,1.4089282e-07,9,0.39876303,5.7067105e-08,1,0.7002369,1.4119746685028076,1.8212414,5.9604645e-08,19,0.026566918939352036
sequential,ov,0.4,0.3,0.03,0,rrg,72,0.39876303,0.3987629,1.5910086e-07,3,0.39876285,1.7206379e-08,1,1.8772588,1.6281611919403076,1.394384,1.6887982e-07,11,0.0066450973972678185
sequential,ov,0.4,0.3,0.04,0,rrg,78,0.39876303,0.39876294,1.7530252e-07,4,0.39876294,3.847463e-08,0,1.9731308,1.5188003778457642,1.8685554,9.934107e-08,17,0.026618435978889465
sequential,ov,0.4,0.3,0.05,0,rrg,85,0.39876315,0.3987629,1.9001172e-07,1,0.26586464,0.18794642,0,1.8184792,1.4204776287078857,1.0856792,0.13289852,5,0.04643524810671806
sequential,ov,0.4,0.3,0.06,0,rrg,34,0.39876282,0.39876294,9.039492e-08,18,0.39876285,1.7547133e-07,1,1.7663645,1.4930965900421143,1.1245347,1.4901161e-07,11,0.06930240988731384
sequential,ov,0.4,0.3,0.07,0,rrg,36,0.39876282,0.45770258,0.17685565,16,0.39876294,1.2044465e-07,0,1.8452965,1.4694340229034424,1.7615271,1.4901161e-07,11,0.08883024752140045
sequential,ov,0.4,0.3,0.08,0,rrg,92,0.39876306,0.4283306,0.12888254,3,0.39876282,7.500087e-08,1,1.8612226,1.5116807222366333,1.2530241,2.4835268e-07,9,0.08913090825080872
sequential,ov,0.4,0.3,0.09,0,rrg,98,0.39876297,0.4276654,0.12598303,10,0.13307266,0.18787137,1,1.5850228,1.421772837638855,0.24862482,0.26569033,2,0.09797783941030502
sequential,ov,0.4,0.3,0.1,0,rrg,33,0.39876306,0.42880017,0.13092937,2,0.3987629,7.094371e-08,0,1.7965738,1.4810223579406738,0.70023686,1.7881393e-07,11,0.08638191968202591
sequential,ov,0.4,0.3,0.11,0,rrg,63,0.39876294,0.43731993,0.1327194,13,0.39876303,2.9802322e-08,1,1.8749776,1.426102876663208,1.8918024,9.934107e-08,16,0.11155599355697632
sequential,ov,0.4,0.3,0.12,0,rrg,43,0.398763,0.47521192,0.17770754,12,0.39876303,7.3000486e-08,1,2.0220969,1.417467474937439,1.8249549,4.9670536e-08,20,0.18882140517234802
sequential,ov,0.4,0.3,0.13,0,rrg,29,0.398763,0.42833057,0.12888235,7,0.5979817,0.2817378,1,0.7002369,1.534989595413208,1.1093699,0.1992187,4,0.11819668859243393
sequential,ov,0.4,0.3,0.14,0,rrg,88,0.39876306,0.39876294,1.0193963e-07,1,0.39876282,4.866699e-08,1,1.8396565,1.583868145942688,1.7077225,2.3841858e-07,10,0.07904129475355148
sequential,ov,0.4,0.3,0.15,0,rrg,17,0.39876303,0.43732005,0.1327196,3,0.39876267,2.8062755e-07,1,1.9052448,1.4184014797210693,1.2785026,3.5762787e-07,10,0.13769438862800598
sequential,ov,0.4,0.3,0.16,0,rrg,47,0.39876294,0.39876288,1.5514392e-07,11,0.39876303,3.4412757e-08,0,1.5294182,1.4159318208694458,1.4728254,6.953875e-08,15,0.08911167085170746
sequential,ov,0.4,0.3,0.17,0,rrg,69,0.39876303,0.398763,1.06832076e-07,2,0.39876282,2.9502795e-07,1,1.5294166,1.6448757648468018,1.3637199,2.0861626e-07,11,0.09933416545391083
sequential,ov,0.4,0.3,0.18,0,rrg,59,0.39876288,0.45770264,0.17685567,15,0.8571296,0.19698508,1,1.7484533,1.3483631610870361,0.2549498,0.45836672,3,0.1782105267047882
sequential,ov,0.4,0.3,0.19,0,rrg,64,0.3987629,0.42766547,0.12598322,15,0.39876297,2.4333495e-08,1,1.9052453,1.4362733364105225,1.3549124,5.9604645e-08,19,0.16733095049858093
sequential,ov,0.4,0.3,0.2,0,rrg,19,0.39876297,0.45883736,0.1802234,12,0.39876303,5.441135e-08,0,1.5294178,1.2852632999420166,1.5039388,3.973643e-08,20,0.2353018969297409
sequential,ov,0.4,0.3,0.21,0,rrg,28,0.3987629,0.42766547,0.12598324,15,0.39876297,9.2659185e-08,1,1.5294178,1.3735016584396362,1.3024937,1.09275184e-07,16,0.1451103836297989
sequential,ov,0.4,0.3,0.22,0,rrg,97,0.398763,0.45874423,0.17994429,10,0.46508345,0.40945292,1,1.5446514,1.2821485996246338,0.628525,0.33211696,3,0.14599671959877014
sequential,ov,0.4,0.3,0.23,0,rrg,48,0.39876297,0.4469294,0.1364841,11,0.2658646,0.18794641,1,1.7861583,1.3612909317016602,0.4694748,0.13289838,10,0.1507268100976944
sequential,ov,0.4,0.3,0.24,0,rrg,5,0.39876282,0.42833066,0.12888254,18,0.5979817,0.28173777,1,0.70023686,1.5431772470474243,1.1093696,0.19921887,5,0.19216784834861755
sequential,ov,0.4,0.3,0.25,0,rrg,91,0.39876297,0.4167417,0.05393636,9,0.790665,0.27723214,1,1.4362046,1.4454705715179443,0.64931846,0.39190206,2,0.14073196053504944
sequential,ov,0.4,0.3,0.26,0,rrg,80,0.39876306,0.45827475,0.1785393,3,0.7982299,0.28246853,1,1.5163214,1.2942878007888794,0.57964325,0.39946684,2,0.18212135136127472
sequential,ov,0.4,0.3,0.27,0,rrg,60,0.39876306,0.4872703,0.2107206,5,0.59798163,0.2817378,1,1.7517146,1.1899073123931885,0.7629425,0.19921875,10,0.28079336881637573
sequential,ov,0.4,0.3,0.28,0,rrg,35,0.39876303,0.4752118,0.17770752,8,0.59798175,0.28173774,1,1.8682804,1.3051958084106445,1.0799991,0.1992187,13,0.21036884188652039
sequential,ov,0.4,0.3,0.29,0,rrg,57,0.39876306,0.4977708,0.2140934,6,0.99744844,0.0014558365,1,1.2949138,1.2093425989151,0.02297501,0.59868544,2,0.22192785143852234
sequential,ov,0.4,0.3,0.3,0,rrg,45,0.3987629,0.46622247,0.17679769,16,0.59798163,0.2817378,1,1.5294178,1.3837711811065674,0.7587719,0.1992188,8,0.20062538981437683
sequential,ov,0.4,0.3,0.31,0,rrg,11,0.5909522,0.43840963,0.13535024,2,0.6622614,0.46812084,0,0.70298207,1.3096798658370972,0.044798132,0.46511164,3,0.186165452003479
sequential,ov,0.4,0.3,0.32,0,rrg,62,0.39876306,0.39876288,1.6646672e-07,1,0.39876294,6.438037e-08,1,1.9535636,1.458692193031311,1.4540895,1.390775e-07,19,0.1725582480430603
sequential,ov,0.4,0.3,0.33,0,rrg,79,0.398763,0.42435113,0.07676466,8,0.7982299,0.2824685,1,1.4152731,1.3287843465805054,0.66751736,0.39946684,4,0.23018229007720947
sequential,ov,0.4,0.3,0.34,0,rrg,77,0.39876303,0.4704967,0.18132794,4,0.5979815,0.2817379,1,1.7663639,1.253664255142212,0.47760057,0.19921887,11,0.23582211136817932
sequential,ov,0.4,0.3,0.35,0,rrg,49,0.39876276,0.42833057,0.12888235,18,0.59798163,0.2817378,0,0.7002368,1.2656627893447876,1.1802853,0.19921891,6,0.19620788097381592
sequential,ov,0.4,0.3,0.36,0,rrg,99,0.398763,0.39876294,1.2449384e-07,7,0.46508345,0.40945292,1,1.5675936,1.354175090789795,0.24683858,0.33211696,3,0.19680751860141754
sequential,ov,0.4,0.3,0.37,0,rrg,18,0.99764484,0.45874423,0.17994419,2,0.6643345,0.4696385,1,0.018286856,1.476841688156128,0.027436435,0.33331034,4,0.15954841673374176
sequential,ov,0.4,0.3,0.38,0,rrg,20,0.39876276,0.4283305,0.12888214,17,0.5979817,0.28173786,0,0.7002368,1.4688732624053955,1.1556636,0.19921891,4,0.1907787322998047
sequential,ov,0.4,0.3,0.39,0,rrg,50,0.39876273,0.4115571,0.05576823,19,0.29361978,0.14869499,1,1.9410853,1.4938784837722778,2.0985804,0.10514333,19,0.25066518783569336
sequential,ov,0.4,0.3,0.4,0,rrg,46,0.99011564,0.48793536,0.21227986,2,0.26586467,0.18794644,1,0.07784454,1.3510092496871948,0.46947482,0.724251,2,0.3021937608718872
sequential,ov,0.4,0.3,0.41,0,rrg,67,0.39876303,0.42880017,0.13092922,9,0.2936198,0.148695,1,2.0179129,1.5390335321426392,2.0842745,0.10514327,15,0.1832897961139679
sequential,ov,0.4,0.3,0.42,0,rrg,25,0.39876294,0.47116184,0.18319872,12,0.79720044,0.2817378,0,0.7002369,1.1868641376495361,0.61033994,0.3984375,5,0.30161911249160767
sequential,ov,0.4,0.3,0.43,0,rrg,14,0.3987629,0.44045955,0.13506405,16,0.7972004,0.28173777,0,0.70023686,1.3133442401885986,0.6819124,0.39843747,5,0.26162511110305786
sequential,ov,0.4,0.3,0.44,0,rrg,87,0.39876303,0.4828213,0.18350412,7,0.5979817,0.28173777,0,1.6198689,1.353200912475586,0.87934065,0.19921869,15,0.2793639302253723
sequential,ov,0.4,0.3,0.45,0,rrg,55,0.39876303,0.428495,0.12584467,8,0.3987628,1.8371385e-07,0,1.9558637,1.397020697593689,1.5385718,2.3841858e-07,18,0.2375258207321167
sequential,ov,0.4,0.3,0.46,0,rrg,94,0.398763,0.46801582,0.18494692,10,0.39876303,2.4333495e-08,0,1.7444123,1.4706802368164062,1.9288254,2.9802322e-08,20,0.2445296049118042
